Isnt Mexico a democracy ?  So if mexican officials are corrupt isnt that the effect of mexican voting power ?  Mexican officials are no nore or less corrupt than American officials ...  theyre just up front about it .  ,9
corn oil is made from corn vegetable oil is made from vegetables so what is baby oil made from ?  Well goanna oil is supposed to be made from the fat around the kidneys of goannas emu oil is made from emus  tea tree oil and eucalyptus oil is made from tea trees and eucalypts .  And babies are pretty slippery when you try to bath em  .........  ,3
Why do conservatives label everyone that disagrees with them as antiAmerican ?  And why do conservatives believe that more than a few liberals actually like Michael Moore ?  They have no legitimate argument if we are talking about the Bush failures they blame it on Clinton If we are talking about the criminal acts of Bush they mention Clinton and when they run out of thing to blame on Clinton they then go to name calling and since unamerican is suppose to mean that we do not believe the conservatives are right then they use that .  They probably think that Clinton was unamerican because he ran the country the way it should be run ,9
Im curious will someone tell ?  How a gal feels in double penetration into the pink or one in the pink and one in the stink ?  Im straight but sometimes for a change or to have a feeling of good resistence in penetration I do go for the stink .  But its seldem that my gal would react as being in heaven during this latter act .  And from the graphic videos of the double penetration I get the impression that the gal is being tortured if also not being outright humilated .  No guesses please .  Only serious persons with such experience expected to respond .  When you start fooling around in a womans anal area you must work your way in slowly at first ..   You dont just try to push up in her it hurts too much .   You must first loosen it up using dildo or whatnot make sure you have lots of lube and make sure that she is incredibly turned on beforehand and while youre loosening it up it helps to continue to stimulate her nether region .   And wait until she is REALLY excited before sticking things back there .   Done right it can be a mutually satisfying experience .   And then filling up the other hole at the same time ... unbelievableAs for double penetration OUCH .   Good luck with that .  ,0
How come I can go to China Communist and I cant go to Cuba ?   Communist  ?  What is the reason ?  We arent in the least bit freindly with Cuba but if you want em you go get em .  Traitor is right .  Watch out for this guy he insulted my family because they were in Vietnam .  He was there too but that doesnt matter to this ABUSER .  ,9
CAN anyone give me lengthy description of the grid north pole ?  Grab the whole thing here  ,3
Relationships with partners who are not out and open ?  I dont have anything particular in mind just that my ex aggrivated me immensely because she would act like we were going out holding hands quick kisses etc .  but if anyone asked her she would deny that she was attracted to girls and tell them that I was just barking up the wrong tree .   She wouldnt even tell people be both knew were Kinsey2s or higher that she liked girls and I dont understand that at all .   Of course if youre not sure how someone will take it excercise caution but if you know theyre gay why not gain an ally as it were ?   Also a current very good friend of mine who I am almost sure is a K6 maybe a 5 lists her preference as straight on myspace and wont let me post anything that makes her sound gay .   Dont these girls realize that there is as much support as hatred out there if you know where to look ?   Why are they ashamed of who they are ?   Lastly  is dating someone like this a good idea ?  OMG my x did the same exact thing to me .   My x broke up with me but she will still hug and kiss me .   Like she keeps reeling me back in .   Confusing i know .   When we were first going out she made it quite clear that she could never come out to her parents .   Then a few days ago she says that she is really only 20 gay .   What a slam in the face to me .   She wont accept anything of who she is .   Maybe she believes that denying the truth will make her life easier .  I really dont know if dating someone like this is a great idea but it depends on how much you care for them .   I still love my x a lot and if she wanted to get back together i would be all for it but at the same time i dont get the full benefits of a healthy relationship .   The only quetion you need to ask is if the good out weighs the bad .   Do you still enjoy being around her ?   If her denial is upsetting you that much then maybe it is better to break it off but if you still seriously care for her then it makes it a little more difficult to just let go .  ,0
How to build sub zero freezer flor ?  My freezer floor has buckled use luquid nitrogen and force it in ,1
Does anyone know of any pro wrestling schools in Indiana specifically the Indianapolis area ?  try to contact wwe ...  ,5
If God created us then why is it a sin to be gay ?  Just a ques .   I am not gay but my uncle was whom I loved dearly and I dont have a problem with homosexuals like other people do .  But really if GOD created us then why is homosexuality a sin .  I dont understand that .   I actually watched the Gwen Aroyo story and just wondered .   Why  ?  Its not a sin to be gay   just some people read the bible and interperted the meaning of the words to say being an A pirate is a Sin How ever women are free to go both ways ,0
I recently bought a dells laptop and now the Mcafree Antivirus software is expired .?  I dont have money to renew the subscription and now i intend to download the free avira antivirus software .  Is it possible to do so ?  If yes how to do it ?  Get rid of Mcafee and go to www . grisoft . com and download the free version of AVG antivirus .  Its a great program .  ,4
recommend VOICE AND INTERNET CONNECTION ?  eureka is a telephone and internet based concirege service that specializes in obtaining things that are hard to find  e . g Super Bowl ticekt first edition book   .  It has 60 staff member  works 24 hour in 3 shifts .  Staff answers phone and respond to request over internet website of eureka .   .  Much of staff work is on phone or on computer searching internet .  What type of connection should eureka consider from offic eto outside world in term of phone and internet ?  outline pro and cons of each 4 option given eblow1 .  Use traditional analog service with standard voice lines and use dial up modem to dial to ISP40 per month for each voice line plus 20 for Internet access line2 . standard voice line but use DSL for data 60 per month for both service3 . should the company seperate voice and data need  using standard analog service for voice but finding some advanced digital transmission service for data40 per month for each voice line and 300 per month for circuit with Use any broadband DSL service with 256 kbps speed .  ,4
What do the words at Isaiah 4310 mean to you ?  The Scriptural account that Jehovahs Witnesses draw on for their name is in the 43rd chapter of Isaiah .  There the world scene is viewed as a courtroom drama The gods of the nations are invited to bring forth their witnesses to prove their claimed cases of righteousness or to hear the witnesses for Jehovahs side and acknowledge the truth .  Jehovah there declares to his people Ye are my witnesses saith Jehovah and my servant whom I have chosen that ye may know and believe me and understand that I am he before me there was no God formed neither shall there be after me .  I even I am Jehovah and besides me there is no saviour . Isaiah 4310 11 American Standard Version . Jehovah God had witnesses on earth during the thousands of years before Jesus was born .  After Hebrews chapter 11 lists some of those men of faith Hebrews 121 says So then because we have so great a cloud of witnesses surrounding us let us also put off every weight and the sin that easily entangles us and let us run with endurance the race that is set before us .  Jesus said before Pontius Pilate For this I have been born and for this I have come into the world that I should bear witness to the truth .  He is called the faithful and true witness .  John 1837 Revelation 314 Jesus told his disciples You will receive power when the holy spirit arrives upon you and you will be witnesses of me both in Jerusalem and in all Judea and Samaria and to the most distant part of the earth . Acts 18 .  ,0
is any one scared to die ?  if you had a choice how would you want to go Its not that Im afraid of death but I just dont want to be there when it happens .  ,0
How many types of bone are there ?  i . e ribs skull etc etc There are 6 types of boneslong bones  bones of the armforearm thigh  leg ...   shorts bones  bones of the hand foot .... Flat bones sholder blade .....   irregular bones  vertebrae pneumatic bones  skull bones  sesamoid bones ,1
I am looking for healthcare articles for my term paper ?  Try PubMed or if youre in the social sciences including psychiatry use PsycARTICLES or PsycINFO .  Both of these scholarly databases are accessible from your universitys library website .  ,2
whats the best baseball team ever ?  2004 RED SOX ...  broke a curse no other Red Sox could do for 86 years u cant touch that .  ,5
During sunrise and during moonrise on full moon nights why does the sun and moon respectively appear large ?  The sun is more or less at the same distance from the earth on the same day so why does the sun appear so large during dawn and why does the moon appear large during moonrise ???  It is an illusion .  People tend to perceive objects on the horizon as larger than they really are but you can destroy the illusion by looking at the horizon upside down .  Really I have tried it .  And it is not only the Moon but trees and buildings too .  As you tilt your head more and more things on the horizon start to look smaller .  I notice that sideways is enough tilt for me to see things on the horizon as noticeable smaller than when looking upright .  The usual suggestion is to bend over and look at the horizon between your legs but that is just to embarrassing for me so I tilt my head sideways until I am looking upside down to one side of my legs and notice the size changing when I am about half Way to being upside down .  Try it it is easy ,1
Is it wrong to be with a guy who treats me nice but the action in bed is lacking ?  I told him what i think is exciting but he think  yuck I woulnt do that .  But he is so good with me and the two kids which he is not the father .   Sometime I wonder if he is gay .  nice men is rare maybe hes just conservative .  you can teach him step by step so your sexual relationship will be more exciting .  teach him too to be openminded .  ,8
I have some old LPs that I found in my house dating back to the 70s .  Is there anywhere on the net that i can ?  have these valued ?  I would just like to know for curiosity .  Thanx LP as in Les Paul ?  Hmm ... Try a pawn shop lol .  ,7
what is the rap abulm of all time ?  Either Ready to Die Biggie or Ridin Dirty UGK ,7
How can I tell if I have a complete miscarriage ?  My baby wasnt growing after 6 weeks and no heartbeat either .  I didnt want a DC so my Doctor inserted 4 tablets inside me to induce miscarriageabortion .  Went back to the doctor for followup 2 days later and did an ultrasound .  I was told that all tissues had pass uterus was clean and uterine lining was thin .  I still see some tissue passing when I got home along with blood clots .  The blood thats flowing out is very thick and stretchy also flowing out really slow .  Is that normal ?  Anyway its been 10 days already and Im still bleeding .  Not a lot or heavy its just a little here and there throughout the day for about 3 days now .  How can I tell that all tissue had pass with that kind of bleeding ?  Miscarriage bleeding wasnt as heavy like what the doctor told me .  Its just like a normal period to me .  Although the bleeding looks like its going to stop any day now Im still worry that it might be an incomplete miscarriage .  Please help  Thanks If you continue to have bleeding then there may be some tissue that didnt get expelled from the uterus .   As long as the bleeding is scant you can probably just wait and see if the bleeding stops on its own .   If the bleeding continues the only thing to do at that point would be a DC .  ,2
What are the advantages of using APA formatting for academic papers ?  What aspect of APA formatting do you find APA formatting and academic papers Personally I switched from APA to Chicago style sometime around my second year of college .   Depending on the major one system may be preferred or even required over the other .   My sense of the mainlargest difference between the two are in the required citation format APA citations are inline while Chicago citations are footnotes .   With modern word processing software footnotes are no longer the pain that they used to be so I dont think inline citations e . g .  I went to the store .  Bryson 2 is not significantly easier to use than footnotes . Why Chicago is better The reason I prefer using Chicago style and the footnote method is because the body of my my academic papers are less cluttered by citations after every sentence .  Also I think footnotes look more academic .. but thats just me .   And um I live and went to school in Chicago probably the best reason  . Why APA is better If you are a science major if you dont have a readily accessible and easily usable word processing program like Word if you prefer the simplicity of the APA citations if your professor likes it very important .  ,3
qui va gagner la coupe du monde de rugby ?  Comme dhabitude cela va se jouer entre les 5 grands  NouvelleZlande Australie Afrique du Sud France Angleterre . Avec comme outsiders  Argentine et Irlande . Aprs  plus dun an de la comptition difficile den savoir plus la hirarchie entre ces nations voluant toujours de manire trs rapide ... Disons qu lheure actuelle lAustralie et lAngleterre partent avec un temps de retard car ils narrivent pas  remplacer leurs glorieux anciens et que la NouvelleZlande part avec un temps davance .  ,5
got court in st charlesill cant find good directions i got location of 33w 777 route 38 st charlesill 60175 ?  go to Yahoo .  Map Quest .  It will give complete directions ,9
Using what we know of the atom how can you disprove the following view of the atom ?  This is a little crazy but here goes .   I met an individual who had his own theory of why electrons can not fall in the nucleus .   Here is what he said as we know electrons are attracted to the nucleus because of electromagnetic force .   We also know that they never reach the nucleus except in extreme occasion like a dying star .   He thinks that the reason why this is the case is because of strong force .   We dont know much about the characteristic of strong force only that it is able to overcome the effects of repulsion between two positive charged particles and that it ranges of effect is very small .   So he thinks that when the electron enters in to the inner most orbital that the strong force keeps it back from actually going into the nucleus .   I couldnt give a reason why that cant be possible so I looking for answer from someone that can explain why that is not possible .   ThanksBrad  We also know that they never reach the nucleus except in extreme occasion like a dying star .  Well thats a major flaw right there .  Electrons quite often anhihilate themselves via collision with the nucleus .  This is the cause of radioactive decay via electron capture .  There are literally millions of electrons falling into their atomic nuclei within 3 feet of where you are every second of every day .  ,1
How do you become funny ?  And dont tell me its a gift you either have or you dont .  Give me a REAL answer its a gift you either have or you dont ,7
what is peles real name ?  he is still regarded as the best in world football and is from brazil .  Edson Arantes Do Nascimento ,5
what is javaTM ?  In computer scienceJava Sun a technology developed by Sun Microsystems for machineindependent software which encompasses Java programming language an objectoriented highlevel programming language Java Virtual Machine the virtual machine that runs Java byte code .  This is also referred to as the portion of Java that runs on your PC or the Java runtime environment JRE Java Platform the Java virtual machine plus API specifications Java Platform Standard Edition targets desktop environment Java Platform Enterprise Edition targets server environment Java Platform Micro Edition targets embedded consumer products JavaScript a scripting language syntactically similar to but semantically different from the Java programming languageLearn About Java Technology Java technology was created as a computer programming tool in a small secret effort called the Green Project at Sun Microsystems in 1991 .  The secret Green Team fully staffed at 13 people and led by James Gosling locked themselves away in an anonymous office on Sand Hill Road in Menlo Park cut off all regular communications with Sun and worked around the clock for 18 months .  They were trying to anticipate and plan for the next wave in computing .  Their initial conclusion was that at least one significant trend would be the convergence of digitally controlled consumer devices and computers .  A deviceindependent programming language codenamed Oak was the result .  To demonstrate how this new language could power the future of digital devices the Green Team developed an interactive handheld homeentertainment device controller targeted at the digital cable television industry .  But the idea was too far ahead of its time and the digital cable television industry wasnt ready for the leap forward that Java technology offered them .  As it turns out the Internet was ready for Java technology and just in time for its initial public introduction in 1995 the team was able to announce that the Netscape Navigator Internet browser would incorporate Java technology .  Now nearing its tenth year the Java platform has attracted over 4 million software developers worldwide use in every major industry segment and a presence in a wide range of devices computers and networks of any programming technology .  In fact its versatility efficiency platform portability and security have made it the ideal technology for network computing so that today Java powers more than 2 . 5 billion devices over 700 million PCs over 1 billion mobile phones and other handheld devices source Ovum 1 . 25 billion smart cards plus settop boxes printers web cams games car navigation systems lottery terminals medical devices parking payment stations etc .  Today you can find Java technology in networks and devices that range from the Internet and scientific supercomputers to laptops and cell phones from Wall Street market simulators to home game players and credit cards  just about everywhere .  The best way to preview these applications is to explore java . com the ultimate marketplace showcase and central information resource for businesses consumers and software developers who use Java technology .  Why Software Developers Choose Java Technology The Java programming language has been thoroughly refined extended tested and proven by an active community of over four million software developers .  Mature extremely robust and surprisingly versatile Java technology has become invaluable in allowing developers to Write software on one platform and run it on practically any other platform Create programs to run within a web browser and web services Develop serverside applications for online forums stores polls HTML forms processing and more Combine Java technologybased applications or services to create highly customized applica ,4
How do I get my DVD to read ?  Every time I put in my dvd it says there is nothing inserted in my computer .   How do I get it to read ???  Do you have your hardware specs ?  First you need a DVDROM or RW drive .  Also with that you should have recieved a dvd decoding program to watch video dvds like PowerDVD . If you have all of that its most likely that windows isnt recognising your drive as a DVD reader .  You can check this by entering your control panel opening the system information going to the Hardware tab and selecting device manager if the only device listed is marked as a CD reader or RW Windows doesnt have the right drivers for your DVD player .  ,4
What are the pros and cons about choosing a career in Biostatistics ?  Well the pro is bio the con is statistics .  Because bionics is a cool and new exciting field and staticology is a boring old field . I just assume biostatistics is the combination of bionic statisticology .  Isnt it colon master ?  ,3
I have a concentration of 50 microMolar of  x solution and I want to make a 100 nanoMolar conentration of it How do I got about doin that ?  In practice a lot will depend on the available volumetric glassware and microvolume measuring and dispensing devices pipettes .   Let C1  initial concentration 50 micromolar Let V1  the volume you want to dilute WITH could be all of your 50 micromolar solution or only a part of it Let C2  the final concentration 100 nM or 0 . 1 micromolar Let V2  the volume you want to dilute TO the final volume you want to end up with The equation is C1 x V1  C2 x V2 we must conserve massYoull have to choose either V1 or V2 then solve for the other one .  ,1
INTELLECTUAL or ATHLETIC ?  id like to THINK intellectual since my athletic skills are truly pathetic ...   but its most likely NEITHER .   does nice guy count for anything ?  ,9
any good jokes even animal or riddels deal    ?  any good jokes u can get ten points so get in the draw to win them it is a bit of a challenge but a easy one  it is the best joke corner to put in jokes and to read riddels and jokes so just have a look put a comment or to in answers put in jokes read out jokes put in riddels read out riddels     so come in and have a shot of reading or sharing funny jokes scary jokes animal jokes happy jokes and them kind of riddels to put in and share and go in the draw to win ten points or read them to your friends and make them laugh Guy walks into a bar with an octopus .  Says to the bartender Ill bet a hundred dollars this octopus can play any instrument in the place .  So the bartender points at the piano in the corner says Go ahead .  Guy puts the octopus on the piano stool octopus flips up the lid plays a few scales then lays out a little tude on the piano . So guys says Pay up Bartender says Wait a minute pulls out a guitar .  Guy gives the octopus the guitar octopus tightens up the Estring closes its eyes plays a sweet little fandango on the guitar .  Guy says Pay up Bartender says Hold on I think Ive got something else around here pulls a clarinet out of the back room .  Octopus looks the thing over a couple of times tightens the reed .  Well the octopus isnt good exactly but he manages to squeak out a few bars on the clarinet .  He isnt going to win any awards but he plays the thing .  Guy says Pay up The bartender says Just wait one minute goes in the back rummages around finally comes out with a bagpipes .  Plops the bagpipes up on the bar .  Guy brings the octopus over plops the octopus up next to the bagpipes .  Octopus looks the bagpipes over reaches out lifts one pipe lets it drop .  Lifts another lets it drop .  Backs up squints at the bagpipes .  Guy gets nervous comes over to the bar says to the octopus Whats the matter ?  Cant you play it ?  And the octopus says Play it ?  If I can figure out how to get its pajamas off Im gonna fk it ,7
what would you tell girlfriend if she told you and did things to hurt you and afterwards said she knew it did ?  This is not your friend .   Move on .   Find other friends who are in your corner .  ,8
can u plz tell me about the ITMcollege in gurgaon and juit in solan  ?  i want to pursue engg .  and i have selected two options one is ITM  in Gurgaon and other is JUIT in solan can u plz tell me which among them is best for  engg in eloectronics and computer science  ,3
A friend of mine has a child with asbergers .  My friend has trouble getting the child to keep up on hygiene .?  My friend cant get their child to shower and change their underclothes on a regular basis . Please send any info on how  to get this child to keep up on their hygiene .  Please no smart ass remarks .  This problem is quite taxing on my friend .  Please any parent with a child with asbergers reply with any help .  I am not familiar with asbergers but I work with adults with mental disabilities that have hygiene issues .   One thing I have them do is set out clean night clothes in the morning as well as whatever clean clothes they plan on wearing the next day .   When they get ready for bed it become part of the nightly routine to put on the clothes we laid out earlier .   This does not always work of course but I have noticed improvement .   I also will not allow them in my car to go to appointments ect if they have a strong body odor .   I will arrive early and make them shower if I need to .   After a while most of them found it was easier to just shower before I got there .   It takes about 2 weeks for something to become a habit or routine .  I wish your friend all the luck in the world .  Side note  If this child is old enough to take part in social activities I would recommend People First The Ark or Special Olympics .   Being around other people with disabilities and doing something he enjoys would be more incentive to keep clean .  ,2
how does a ships engine work ?  does the large ocean liners and cargo vessels use  two stroke or four stroke engines ?  most modern ships use electric motors to turn prop .  the motors are supplied power from electric generators powered by very high horse powered diesel engines ,1
Why do I wet my pants when I laugh ?  You have stress incontinenceit happens when you laugh sneeze or cough .   Especially  if you are female have had a few kids are over 50 .   See a doctorshehe can prescribe a medication there are a few available .   Wear a thin pad  empty your bladder often .   Better yet try kegel exercisesthey are good for your bladder AND for your sex life And dont stop laughing ,2
what is cardiac consultation ?  Where a patient meets with a cardiologist to discuss the condition of their cardiopulmonary system .  ,2
I am looking for a movie from the late 70s early 80s about a gold mine and murder it was called motherload ??  Mother Lode 1982   Directed byCharlton HestonGo here for details   ,7
Are we friends or Lovers ?   Is he using me ?  I am dating a guy who told me that he needs some time to figure things out .   He tells me that he has a lot on his plate right now and cant handle a full blown relationship .   Yet he calls me a lot and we end up talking for hours and hours about anything and everything .   He has apologised several times for hurting me .   Is he using me ?   Should I cut him loose or wait and see where it goes .   I like that we can talk so easily .   Maybe his feelings for me scared him so he felt he needed to back off some .   Any thoughts on what is going on here ?  People who say they dont want a relationship  then end up calling you being with you having sex etc are usually people who like to have their cake and eat it too .   He wants the freedom of not being in a relationship but enjoys the benefits of being with someone at the same time .   You should tell him that you wanna give him time to figure out what he wants  and whether he wants you as a girlfriend .   There is nothing wrong with being his friend  but dont treat him any different than you would your other friends i . e .  no 2am booty calls .   Saying he has too much going on right now doesnt make sense  if you really like someone you want them in your life and usually having a significant other helps things because you have someone there for you .  ,8
Can you tell me if there is a website for the results of the Missouri Womens state bowling tournament ?  www . bowl . com ,5
EVERYONEWhat should i do please tell me ??  I am in love with guya family friend 2 yrs we were bestfriends 3 yrs in love . We are long distance . Im going to Europe to meet him in July . What should i do to make it very special ? no physical relationship i want to wait till marriage he respects loves me for it . I have bought gifts for his children  for him . Anything else to make occasion very special  very romantic ?  U love him so much ur going there for him thats the best most romantic gift ,8
Anybody whose birthday is March 22nd ?  Birthdays 1976 Reese Witherspoon actress 1972 Elvis Stajko figure skater 1959 Matthew Modine actor 1955 Lena Olin actress 1952 Bob Coastas tv news and sports reporter 1948 Andrew Lloyd Webber composer 1944 Jeremy Clyde singer 1943 George Benson singer 1937 Johnny Ferguson singer 1936 Glen Campbell singer actor host 1933 May Britt Maybritt Wilkens actress 1931 William Shatner actor 1930 Stephen Sondheim composer ,0
how can i find the case law for Sawyer v .  State 94 Fla .  60 113 So . 736 1927 ?  LexisNexis or WestLaw .... they are both services you have to pay for .  Otherwise you can try FindLaw ....  or you can go dig up the Florida case publishings .   ,9
has anyone heard of using bromcriptine to increase memory ?  Bromocriptine is a semisynthetic derivative of the ergo group of ergot alkaloids is a dopamine receptor agonist and a prolactin inhibitor .   It is a potent D2 agonist but also displays partial action on D1 receptors and a prolactin inhibitor .    Its first major antiaging use is the enhancement of dopamine a key brain neurotransmitter that undergoes an agerelated decline .  Accordingly some neurologists have stated that if we all live long enough we shall all become senile .   This is due to the fact that abnormally low levels of dopamine 70 to 80 loss are then diagnosed as Parkinsons disease hence protection and enhancement of the dopamine producing neurons is a key strategy for antiaging medicine .   Not surprisingly bromocriptine is used in conjunction with drugs such as deprenyl and Ldopa in the management of Parkinsons disease and senile disorder .   But bromocriptine can be used for antiaging purposes and memory enhancer also .  ,1
How do you say hello in hebrew ?  Shalom ,0
Who here hates STUPID people ?  STUPID peolpe ask the best Qustions ,0
Would u ever jack off if ur girl isnt giving u any ??  99 of guys jack off ....  even when their girls ARE giving them some . Its normal .  ,8
How  when should men look for prostrate or testicular cancer ?  Check out this website .   It should have the info you need .  ,2
Why are Group 7A elements called Halogens ?  Please do not copy and paste Wikipedias Definition ofThe term halogen was coined to mean elements which produce salt in union with a metal .  It comes from 18th century scientific French nomenclature based on erring adaptations of Greek roots .... because that explaination didnt sufficiently explain how the world halogen came about .     Thanks much in advance Well  as Wikipedia mentions The term halogen was coined to mean elements which produce salt in union with a metalIn Greek alas is saltand genno means to give birth toAs roots with latin characters they are spelled a bit differerently so you have the halo part for salt and gen for giving birth to .  So halogens were named after their property to react with metals producing salt like oxygen was named after its property to produce acid  oxosacid and hydrogen  hydorwater to produce water . The first halogen to be discovered was chlorine by Carl Wilhelm Scheele in 1774 .  However Scheele believed it was a compound containing oxygen and in 1810 Sir Humphry Davy proved that chlorine was actually an element .  I dont know though when and who exactly came up with the term halogen .  ,1
How do I get a date with someone whom I like very much but doesnt seem to reciprocate the same feelings ?  I just know that if she gets to know me she would like me .  pray hard my dear ,8
what is sulphurLA . 70663 BLDG . code for stairs ?  what does the thread  rise minumum  maximum measurements on stairs in a commercial BLDG .  have to follow I belive its been standarized to about US metric system ,9
how do become a sex phone operator ?  Gain about 400 pounds ,4
know any good place to downlaod free sound fx ?  I have downloaded few from the net using the following ones iam really very much fond of sound fx and iam professional sound fx designer i worked for tollywood for more than 150 movies ,7
Why do people call acting like a real person instead of a minstrel character acting white ?  Blue blazes Im so sick of being labeled an oreo simply because I act like a real person instead of a onedimensional stereotype .  Heaven forbid a black person think for themself instead having liberals tell them what to think or like something else other than hiphop or menthol cigarettes So much for the civil rights movement .  I wish hiphop and those crappy UPN shows would just die because its just a modern day minstrel show that makes Amos N Andy look progressive and brainwashes black kids into thinking this is how they should think and behave portraying a distorted idea and definition  of blackness .  Ironically enough the stuff that actually is racist and smutty is the material that doesnt slide by the censors .  I just had this conversation with somebody on another board .   Let me cross post it .   BTW I believe you are correct . I care about people not color and I hear what you are saying .   So anyway this is a reply to a person that was playing that race card ... The angry black thing doesnt work for me Belinda .  My mothers boss Head of personel for NIH was a black woman .  She died a couple of years ago of breast cancer .  My parents who are in their late 70s still keep track and visit her husband .  My boss is black .  I think the world of the guy .  The manager of the help desk where I work and I work for a multbillion dollar a year company is a black woman .  She has 25 employees .  So you want to talk entertainment ?  And no Superfly crap .  The father on Fresh prince of Belaire a judge .  Aldus Huxley .  James Earl Jones .  Oprah remember her ?  Black Americans are moving into positions of power .  Mayors Congress Supreme Court Generals Admirals .  And no I am not discounting the drug problem crime rate and prison population .  I hear you on those .  But Belinda you dont want me whitebread boy to solve those for you .  That makes me either the liberal or conservative solution you were talking about .  The best I can personally do is come up and greet you look you in the eye and shake your hand or hug you and not really care about the color of your skin .  All I can do is accept you as an equal and I do .  The rest well up to you folks to figure out the answers it would seem .  You sure do not want whitebread doing it .  We have screwed up enough already .  ,0
Who out there is still waiting till marriage to loose their virginity ?  I am .  I think that there is enough emotional attachment and problems with relationships and breakups without the added factor of sex .  Besides if they really care theyll understand and will wait with you .  ,8
what are the requirementsgpa for norte dame university ?  i need details Applicants to Notre Dame are encouraged to take the most demanding curriculum offered at their high schools .  Usually this includes four years of English math foreign language science and history .  The minimum requirements however are as follows For students intending to enter the College of Arts and Letters or the Mendoza College of Business excluding the Arts and Lettrs premedicalpredental program and the combined ArtsEngineering program the 16 required units must be distributed as follows 4 units of English 3 units of math including Algebra Advanced Algebra and Geometry 2 units of foreign language 2 units of history and 3 units of additional history science foreign language mathematics and English courses .  For students intending to enter the College of Science the College of Engineering the School of Architecture the Arts and Letters premedicalpredental program or the combined ArtsEngineering program the 16 required units must be distributed as follows 4 units of English 4 units of mathematics including algebra advanced algebra geometry and advanced mathematics e . g .  trigonometry precalculus or calculus 2 units of foreign language 1 unit of chemistry 1 unit of physics and 2 units of additional history science foreign language mathematics and English courses .  Due to the arrival of the new SAT I in March 2005  we have decided that we will accept scores from both the old and new  versions of the SAT I .   If you take the SAT our office will combine your highest Math score from any sitting and your highest Critical ReadingVerbal score from any sitting .  We will not require the new SAT I Writing component in 20052006 . We do award credit for scores of 4s and 5s on AP exams 6s and 7s on IB Higher Level exams and 700 or above on SAT IIs in Foreign Language .  Check the First Year of Studies website for specific tests and scores we accept for credit ,3
do you think that cris brown  has a girl friend ?  hes a boy singer .  hes hot .  you can see his video on bet .  you can see his pitcher on Cris Brown Images in images from yahoo .  no ,7
Black .  White .  What does it matter ?  Im dating this really awesome guy .  Im black and he just happens to be white .  All my life Ive never cared about what makes one race different from another .  We are all still people .  So please tell me why to people still give us that look ?  And why does my mom dislike my boyfriend so much because of his skin color ?  Will I eventually ignore everyone else ?  Has anyone gone through this before ?  Racism is alive and well in USA and in many other countries .   And if you are going to have an interracial relationship then you have to be prepared to deal with racism .   And if you get married and have racially mixed kids then they too will have some difficulty dealing with racism .    Its hard for such a kid to choose sides when his black friend says something against the white folks or his white friend says the same against the black people . But I think that interracial friendship and marriage is worth fighting for .   You only need to take a look at such people as Tiger Woods and Hale Berry  to see what good such relationships can bring .   If your man is better than anyone else you know then dont listen to your mother and settle for second best .   You have only one life to live and you must make the best of it regardless of what other people say .  ,8
What state has the most vowels ?  South Carolina  Louisiana have the most vowels .... tied at 6 vowels each .  ,3
Are old SOURCE mags from the 90s worth anything ?  No you need at least 30 years before magazines start gaining value .  ,7
Can anyone tell where to find the leaked bumblebee transformers movie photo ?  Im looking for the leaked photo of Bumblee for the Transformers movie 2007 Check out this forum for more pics .  ,7
Since i turn thirteen in march would dating be fun to start now ?  Like start dating in 7th grade be fun and awsome for me ,8
If you are pagan what pagan belief do you follow ?  I am WIccan and I am mostly a spiritualist believing that there is no all mighty god or devil just spirits of different levels of evil or good .   And when you die you are breaking out of your coccoon and turning into a butterfly and entering the spirit world .  I am Wiccan too but Im still learning .   Blessed be .  ,0
how u learn to write music ?  i have these melodied going in my headbut i just cant write it downcuz i dont know how to write songs . how u guys do it though ? u go get a teacher ? or it just comes natrally ?  I think a good start to writing music is to be able to read it .   Take a class in reading that will really help your composition skills .  ,7
Are homosexuals treated differently in society ?  If they are treated differently how so on what level and in what way ?  Have you ever experienced this first hand ?  and have you yourself ever treated a homosexual differently ?  It all depends on where you live .  I am gay and live in Provo Utah but for the most part I have been treated very well .  I often notice that most of the time people who find out that I am gay tend to be a lot more careful what they say around me so as not to offend me .  A lot of people are also very nice once they find out because they also dont want to offend me or hurt my feelings .  The only negative situations I have ever encountered were not directed at me personally but people sometimes have said that they dont agree with homosexuality as a lifestyle but theyre always usually pretty quick to add that it doesnt affect how they view me as an individual which is okay with me .  I dont expect everyone to accept my sexuality .  My personal motto is that if I expect people to be openminded toward me then I should pay them the same respect whether I agree with them or not .  Cest la vie ,0
Who was the tempermental driver who moved to Ferrari from Maserati but was sacked the same year for punching ?  Who was the tempermental driver who moved to Ferrari from Maserati but was sacked the same year for punching the team manager ?  Carlos Pace ? Carlos Reutemann ? Joe Siffert ? Just guesses ,5
Does Internet Explorer use a driver ?  im sorry im not really sure what a driver is and how it works but after installing one today i get the feeling that in some way it causes the IE to  open web sites slower .  Is that possible ?  Drivers are for hardware .  ,4
How old are you  ?  tell the truthplz .....  i am 325298 years old .... seriously .  but my pic looks like im hot ..... which i am ... sike .  ,0
